"Date";"Parameter";"value"
2013-10-20;"T_air_min";12.5
2013-10-21;"T_air_min";11.7
2013-10-22;"T_air_min";7.5
2013-10-23;"T_air_min";11
2013-10-24;"T_air_min";7.9
2013-10-25;"T_air_min";6.4
2013-10-26;"T_air_min";13.8
2013-10-27;"T_air_min";12.1
2013-10-28;"T_air_min";12.4
2013-10-29;"T_air_min";7.2
2013-10-30;"T_air_min";3.1
2013-10-31;"T_air_min";1.8
2013-11-01;"T_air_min";4.3
2013-11-02;"T_air_min";7.1
2013-11-03;"T_air_min";7.5
2013-11-04;"T_air_min";6
2013-11-05;"T_air_min";4.6
2013-11-06;"T_air_min";5.2
2013-11-07;"T_air_min";8.3
2013-11-08;"T_air_min";8.4
2013-11-09;"T_air_min";4.5
2013-11-10;"T_air_min";1.9
2013-11-11;"T_air_min";0.2
2013-11-12;"T_air_min";-1.8
2013-11-13;"T_air_min";0.4
2013-11-14;"T_air_min";-0.7
2013-11-15;"T_air_min";-1.2
2013-11-16;"T_air_min";0
2013-11-17;"T_air_min";-1.2
2013-11-18;"T_air_min";3.4
2013-11-19;"T_air_min";6.2
2013-11-20;"T_air_min";2.9
2013-11-21;"T_air_min";2.9
2013-11-22;"T_air_min";3.5
2013-11-23;"T_air_min";5.2
2013-11-24;"T_air_min";-1.5
2013-11-25;"T_air_min";-2.5
2013-11-26;"T_air_min";-5.8
2013-11-27;"T_air_min";-5.8
2013-11-28;"T_air_min";1.8
2013-11-29;"T_air_min";3.8
2013-11-30;"T_air_min";3
2013-12-01;"T_air_min";2.5
2013-12-02;"T_air_min";-1.8
2013-12-03;"T_air_min";-3.5
2013-12-04;"T_air_min";-2.9
2013-12-05;"T_air_min";0.8
2013-12-06;"T_air_min";0.2
2013-12-07;"T_air_min";0.3
2013-12-08;"T_air_min";1.9
2013-12-09;"T_air_min";7.2
2013-12-10;"T_air_min";6.7
2013-12-11;"T_air_min";4.8
2013-12-12;"T_air_min";-0.4
2013-12-13;"T_air_min";-1
2013-12-14;"T_air_min";-1.6
2013-12-15;"T_air_min";0.8
2013-12-16;"T_air_min";1.1
2013-12-17;"T_air_min";-2.3
2013-12-18;"T_air_min";-3.5
2013-12-19;"T_air_min";-0.8
2013-12-20;"T_air_min";0.8
2013-12-21;"T_air_min";0
2013-12-22;"T_air_min";4.9
2013-12-23;"T_air_min";5.8
2013-12-24;"T_air_min";6.2
2013-12-25;"T_air_min";4.9
2013-12-26;"T_air_min";4.9
2013-12-27;"T_air_min";4.8
2013-12-28;"T_air_min";7.2
2013-12-29;"T_air_min";1.5
2013-12-30;"T_air_min";-1.9
2013-12-31;"T_air_min";-3.9
2014-01-01;"T_air_min";-3.1
2014-01-02;"T_air_min";-0.4
2014-01-03;"T_air_min";2.3
2014-01-04;"T_air_min";4
2014-01-05;"T_air_min";1.2
2014-01-06;"T_air_min";0.7
2014-01-07;"T_air_min";6.5
2014-01-08;"T_air_min";4.2
2014-01-09;"T_air_min";4.8
2014-01-10;"T_air_min";1.7
2014-01-11;"T_air_min";1.2
2014-01-12;"T_air_min";-1
2014-01-13;"T_air_min";-3.7
2014-01-14;"T_air_min";2.3
2014-01-15;"T_air_min";-0.3
2014-01-16;"T_air_min";-0.6
2014-01-17;"T_air_min";2
2014-01-18;"T_air_min";-2
2014-01-19;"T_air_min";0.3
2014-01-20;"T_air_min";-1.2
2014-01-21;"T_air_min";-2
2014-01-22;"T_air_min";-4.5
2014-01-23;"T_air_min";-4.8
2014-01-24;"T_air_min";-7.3
2014-01-25;"T_air_min";-12.4
2014-01-26;"T_air_min";-13.4
2014-01-27;"T_air_min";-5.8
2014-01-28;"T_air_min";-8.4
2014-01-29;"T_air_min";-5.9
2014-01-30;"T_air_min";-4.5
2014-01-31;"T_air_min";-5.5
2014-02-01;"T_air_min";-5.2
2014-02-02;"T_air_min";-0.2
2014-02-03;"T_air_min";-1.2
2014-02-04;"T_air_min";-2.8
2014-02-05;"T_air_min";-3.7
2014-02-06;"T_air_min";1.5
2014-02-07;"T_air_min";3.5
2014-02-08;"T_air_min";2
2014-02-09;"T_air_min";2
2014-02-10;"T_air_min";-0.4
2014-02-11;"T_air_min";1.8
2014-02-12;"T_air_min";0.2
2014-02-13;"T_air_min";0
2014-02-14;"T_air_min";0.3
2014-02-15;"T_air_min";4.6
2014-02-16;"T_air_min";2.5
2014-02-17;"T_air_min";0.2
2014-02-18;"T_air_min";0.3
2014-02-19;"T_air_min";2.5
2014-02-20;"T_air_min";2.6
2014-02-21;"T_air_min";3.2
2014-02-22;"T_air_min";0.5
2014-02-23;"T_air_min";-0.6
2014-02-24;"T_air_min";-3.2
2014-02-25;"T_air_min";-2.9
2014-02-26;"T_air_min";-2.3
2014-02-27;"T_air_min";0.2
2014-02-28;"T_air_min";-2.4
2014-03-01;"T_air_min";-3.5
2014-03-02;"T_air_min";-1.5
2014-03-03;"T_air_min";-1.7
2014-03-04;"T_air_min";0.8
2014-03-05;"T_air_min";1.7
2014-03-06;"T_air_min";-2.3
2014-03-07;"T_air_min";0
2014-03-08;"T_air_min";-1.7
2014-03-09;"T_air_min";-3.8
2014-03-10;"T_air_min";-3.2
2014-03-11;"T_air_min";-3
2014-03-12;"T_air_min";-3.3
2014-03-13;"T_air_min";-3.1
2014-03-14;"T_air_min";-0.7
2014-03-15;"T_air_min";5.2
2014-03-16;"T_air_min";5.8
2014-03-17;"T_air_min";9.1
2014-03-18;"T_air_min";7.8
2014-03-19;"T_air_min";7.8
2014-03-20;"T_air_min";7.1
2014-03-21;"T_air_min";8.6
2014-03-22;"T_air_min";5.5
2014-03-23;"T_air_min";1.5
2014-03-24;"T_air_min";0.4
2014-03-25;"T_air_min";2.3
2014-03-26;"T_air_min";-0.3
2014-03-27;"T_air_min";0.3
2014-03-28;"T_air_min";2.1
2014-03-29;"T_air_min";4.8
2014-03-30;"T_air_min";2.3
2014-03-31;"T_air_min";2.4
2014-04-01;"T_air_min";1.1
2014-04-02;"T_air_min";6.2
2014-04-03;"T_air_min";4.3
2014-04-04;"T_air_min";6
2014-04-05;"T_air_min";6.4
2014-04-06;"T_air_min";5.8
2014-04-07;"T_air_min";6.4
2014-04-08;"T_air_min";5.2
2014-04-09;"T_air_min";4.7
2014-04-10;"T_air_min";3.1
2014-04-11;"T_air_min";0.7
2014-04-12;"T_air_min";6.7
2014-04-13;"T_air_min";7.6
2014-04-14;"T_air_min";2.5
2014-04-15;"T_air_min";2.7
2014-04-16;"T_air_min";-0.7
2014-04-17;"T_air_min";-2.3
2014-04-18;"T_air_min";1.4
2014-04-19;"T_air_min";0.6
2014-04-20;"T_air_min";7.8
2014-04-21;"T_air_min";4.3
2014-04-22;"T_air_min";6.2
2014-04-23;"T_air_min";7.3
2014-04-24;"T_air_min";5.6
2014-04-25;"T_air_min";5.9
2014-04-26;"T_air_min";4.9
2014-04-27;"T_air_min";9.6
2014-04-28;"T_air_min";6.5
2014-04-29;"T_air_min";3.9
2014-04-30;"T_air_min";4.6
2014-05-01;"T_air_min";4.7
2014-05-02;"T_air_min";5.1
2014-05-03;"T_air_min";0.3
2014-05-04;"T_air_min";-0.8
2014-05-05;"T_air_min";0
2014-05-06;"T_air_min";2.6
2014-05-07;"T_air_min";8.6
2014-05-08;"T_air_min";6.7
2014-05-09;"T_air_min";8.2
2014-05-10;"T_air_min";7.6
2014-05-11;"T_air_min";7.9
2014-05-12;"T_air_min";7.8
2014-05-13;"T_air_min";7.5
2014-05-14;"T_air_min";3.2
2014-05-15;"T_air_min";5
2014-05-16;"T_air_min";5.8
2014-05-17;"T_air_min";10
2014-05-18;"T_air_min";9.6
2014-05-19;"T_air_min";10.6
2014-05-20;"T_air_min";7.6
2014-05-21;"T_air_min";8.9
2014-05-22;"T_air_min";12.1
2014-05-23;"T_air_min";12.7
2014-05-24;"T_air_min";10.6
2014-05-25;"T_air_min";9
2014-05-26;"T_air_min";7.9
2014-05-27;"T_air_min";13.8
2014-05-28;"T_air_min";9.9
2014-05-29;"T_air_min";7.3
2014-05-30;"T_air_min";5.5
2014-05-31;"T_air_min";5.6
2014-06-01;"T_air_min";5.1
2014-06-02;"T_air_min";3.5
2014-06-03;"T_air_min";8.3
2014-06-04;"T_air_min";5.9
2014-06-05;"T_air_min";7.3
2014-06-06;"T_air_min";4.9
2014-06-07;"T_air_min";9
2014-06-08;"T_air_min";12.8
2014-06-09;"T_air_min";15.7
2014-06-10;"T_air_min";16.4
2014-06-11;"T_air_min";14.8
2014-06-12;"T_air_min";11.3
2014-06-13;"T_air_min";9.1
2014-06-14;"T_air_min";9.6
2014-06-15;"T_air_min";6.7
2014-06-16;"T_air_min";5.3
2014-06-17;"T_air_min";10.8
2014-06-18;"T_air_min";8.2
2014-06-19;"T_air_min";9.9
2014-06-20;"T_air_min";11.6
2014-06-21;"T_air_min";8.5
2014-06-22;"T_air_min";8.8
2014-06-23;"T_air_min";5.8
2014-06-24;"T_air_min";5.9
2014-06-25;"T_air_min";9.5
2014-06-26;"T_air_min";7.5
2014-06-27;"T_air_min";4.3
2014-06-28;"T_air_min";12.5
2014-06-29;"T_air_min";13.8
2014-06-30;"T_air_min";10.8
2014-07-01;"T_air_min";10.7
2014-07-02;"T_air_min";6.6
2014-07-03;"T_air_min";7
2014-07-04;"T_air_min";9.6
2014-07-05;"T_air_min";17.3
2014-07-06;"T_air_min";16.2
2014-07-07;"T_air_min";18.8
2014-07-08;"T_air_min";17.3
2014-07-09;"T_air_min";15.8
2014-07-10;"T_air_min";13.8
2014-07-11;"T_air_min";12.7
2014-07-12;"T_air_min";9.8
2014-07-13;"T_air_min";8.6
2014-07-14;"T_air_min";14.6
2014-07-15;"T_air_min";14.3
2014-07-16;"T_air_min";13.6
2014-07-17;"T_air_min";13.1
2014-07-18;"T_air_min";11.8
2014-07-19;"T_air_min";12.6
2014-07-20;"T_air_min";14.8
2014-07-21;"T_air_min";19.3
2014-07-22;"T_air_min";17.3
2014-07-23;"T_air_min";15.1
2014-07-24;"T_air_min";14.2
2014-07-25;"T_air_min";15.5
2014-07-26;"T_air_min";14.8
2014-07-27;"T_air_min";15.8
2014-07-28;"T_air_min";18.2
2014-07-29;"T_air_min";18.4
2014-07-30;"T_air_min";18.3
2014-07-31;"T_air_min";14.2
2014-08-01;"T_air_min";11.4
2014-08-02;"T_air_min";17.7
2014-08-03;"T_air_min";17.8
2014-08-04;"T_air_min";15.1
2014-08-05;"T_air_min";13.4
2014-08-06;"T_air_min";14.7
2014-08-07;"T_air_min";12.7
2014-08-08;"T_air_min";12.5
2014-08-09;"T_air_min";13.9
2014-08-10;"T_air_min";11.1
2014-08-11;"T_air_min";12
2014-08-12;"T_air_min";10.3
2014-08-13;"T_air_min";12.8
2014-08-14;"T_air_min";14.9
2014-08-15;"T_air_min";11.8
2014-08-16;"T_air_min";12.8
2014-08-17;"T_air_min";12.4
2014-08-18;"T_air_min";12.6
2014-08-19;"T_air_min";10.7
2014-08-20;"T_air_min";8.9
2014-08-21;"T_air_min";6.2
2014-08-22;"T_air_min";8.1
2014-08-23;"T_air_min";10.9
2014-08-24;"T_air_min";9.1
2014-08-25;"T_air_min";7
2014-08-26;"T_air_min";10.4
2014-08-27;"T_air_min";8.1
2014-08-28;"T_air_min";6.2
2014-08-29;"T_air_min";13
2014-08-30;"T_air_min";15.5
2014-08-31;"T_air_min";13.3
2014-09-01;"T_air_min";12.9
2014-09-02;"T_air_min";12.5
2014-09-03;"T_air_min";12.8
2014-09-04;"T_air_min";10.6
2014-09-05;"T_air_min";12.8
2014-09-06;"T_air_min";13.5
2014-09-07;"T_air_min";14.2
2014-09-08;"T_air_min";13.6
2014-09-09;"T_air_min";9.2
2014-09-10;"T_air_min";12.4
2014-09-11;"T_air_min";10.1
2014-09-12;"T_air_min";13.7
2014-09-13;"T_air_min";16.4
2014-09-14;"T_air_min";15.3
2014-09-15;"T_air_min";14
2014-09-16;"T_air_min";13.2
2014-09-17;"T_air_min";12.3
2014-09-18;"T_air_min";12.9
2014-09-19;"T_air_min";14
2014-09-20;"T_air_min";15.6
2014-09-21;"T_air_min";12.4
2014-09-22;"T_air_min";9.5
2014-09-23;"T_air_min";5.1
2014-09-24;"T_air_min";3.8
2014-09-25;"T_air_min";8.1
2014-09-26;"T_air_min";12.8
2014-09-27;"T_air_min";6.3
2014-09-28;"T_air_min";3.9
2014-09-29;"T_air_min";11.4
2014-09-30;"T_air_min";14.5
2014-10-01;"T_air_min";12.2
2014-10-02;"T_air_min";10.2
2014-10-03;"T_air_min";8.8
2014-10-04;"T_air_min";6.9
2014-10-05;"T_air_min";5
2014-10-06;"T_air_min";7.8
2014-10-07;"T_air_min";7.5
2014-10-08;"T_air_min";11.8
2014-10-09;"T_air_min";14.9
2014-10-10;"T_air_min";11.8
2014-10-11;"T_air_min";13.4
2014-10-12;"T_air_min";9.8
2014-10-13;"T_air_min";10.3
2014-10-14;"T_air_min";10.2
2014-10-15;"T_air_min";7.7
2014-10-16;"T_air_min";7.3
2014-10-17;"T_air_min";10.2
2014-10-18;"T_air_min";6.2
2014-10-19;"T_air_min";10
2014-10-20;"T_air_min";11.3
2014-10-21;"T_air_min";10
2014-10-22;"T_air_min";6.6
2014-10-23;"T_air_min";10.5
2014-10-24;"T_air_min";3.7
2014-10-25;"T_air_min";2.3
2014-10-26;"T_air_min";8
2014-10-27;"T_air_min";3.4
2014-10-28;"T_air_min";0.1
2014-10-29;"T_air_min";0.2
2014-10-30;"T_air_min";0.6
2014-10-31;"T_air_min";8.3
2014-11-01;"T_air_min";7.3
2014-11-02;"T_air_min";8
2014-11-03;"T_air_min";8.1
2014-11-04;"T_air_min";5.9
2014-11-05;"T_air_min";6.6
2014-11-06;"T_air_min";8.2
2014-11-07;"T_air_min";0.3
2014-11-08;"T_air_min";0.7
2014-11-09;"T_air_min";-0.1
2014-11-10;"T_air_min";-0.4
2014-11-11;"T_air_min";0.6
2014-11-12;"T_air_min";7
2014-11-13;"T_air_min";7.7
2014-11-14;"T_air_min";8.9
2014-11-15;"T_air_min";7.3
2014-11-16;"T_air_min";5.7
2014-11-17;"T_air_min";0.8
2014-11-18;"T_air_min";5.6
2014-11-19;"T_air_min";4
2014-11-20;"T_air_min";4.3
2014-11-21;"T_air_min";4.3
2014-11-22;"T_air_min";0.8
2014-11-23;"T_air_min";-1.2
2014-11-24;"T_air_min";-0.2
2014-11-25;"T_air_min";-1
2014-11-26;"T_air_min";-0.6
2014-11-27;"T_air_min";-1.6
2014-11-28;"T_air_min";1.2
2014-11-29;"T_air_min";-0.5
2014-11-30;"T_air_min";-0.8
2014-12-01;"T_air_min";-1.9
2014-12-02;"T_air_min";-2.3
2014-12-03;"T_air_min";-2
2014-12-04;"T_air_min";0.3
2014-12-05;"T_air_min";3.1
2014-12-06;"T_air_min";0.5
2014-12-07;"T_air_min";1.3
2014-12-08;"T_air_min";-2.9
2014-12-09;"T_air_min";-5.5
2014-12-10;"T_air_min";-1.9
2014-12-11;"T_air_min";0.7
2014-12-12;"T_air_min";2.7
2014-12-13;"T_air_min";3
2014-12-14;"T_air_min";1.2
2014-12-15;"T_air_min";-0.1
2014-12-16;"T_air_min";2.6
2014-12-17;"T_air_min";-0.3
2014-12-18;"T_air_min";5.6
2014-12-19;"T_air_min";4.9
2014-12-20;"T_air_min";3
2014-12-21;"T_air_min";3.2
2014-12-22;"T_air_min";7.4
2014-12-23;"T_air_min";10.1
2014-12-24;"T_air_min";6.2
2014-12-25;"T_air_min";1.7
2014-12-26;"T_air_min";-3
2014-12-27;"T_air_min";-6.4
2014-12-28;"T_air_min";-8.3
2014-12-29;"T_air_min";-7.3
2014-12-30;"T_air_min";-5.5
2014-12-31;"T_air_min";0.9
2015-01-01;"T_air_min";1.1
2015-01-02;"T_air_min";2.2
2015-01-03;"T_air_min";1.8
2015-01-04;"T_air_min";1.2
2015-01-05;"T_air_min";1.8
2015-01-06;"T_air_min";-0.6
2015-01-07;"T_air_min";-1.5
2015-01-08;"T_air_min";0.4
2015-01-09;"T_air_min";3.6
2015-01-10;"T_air_min";4.9
2015-01-11;"T_air_min";2.5
2015-01-12;"T_air_min";3.3
2015-01-13;"T_air_min";7.2
2015-01-14;"T_air_min";2.4
2015-01-15;"T_air_min";0.1
2015-01-16;"T_air_min";4.2
2015-01-17;"T_air_min";-0.9
2015-01-18;"T_air_min";-2.8
2015-01-19;"T_air_min";-5
2015-01-20;"T_air_min";0.3
2015-01-21;"T_air_min";-1.7
2015-01-22;"T_air_min";-0.5
2015-01-23;"T_air_min";-0.6
2015-01-24;"T_air_min";-0.8
2015-01-25;"T_air_min";0.2
2015-01-26;"T_air_min";0.7
2015-01-27;"T_air_min";1.4
2015-01-28;"T_air_min";0.9
2015-01-29;"T_air_min";0.7
2015-01-30;"T_air_min";-0.1
2015-01-31;"T_air_min";-1.5
2015-02-01;"T_air_min";-3.8
2015-02-02;"T_air_min";-1.6
2015-02-03;"T_air_min";-1.6
2015-02-04;"T_air_min";-7.8
2015-02-05;"T_air_min";-2.6
2015-02-06;"T_air_min";-3.9
2015-02-07;"T_air_min";-5.3
2015-02-08;"T_air_min";-2.2
2015-02-09;"T_air_min";-0.5
2015-02-10;"T_air_min";4.1
2015-02-11;"T_air_min";4.1
2015-02-12;"T_air_min";-1.7
2015-02-13;"T_air_min";-4
2015-02-14;"T_air_min";-5.8
2015-02-15;"T_air_min";-4.9
2015-02-16;"T_air_min";-1.5
2015-02-17;"T_air_min";-4
2015-02-18;"T_air_min";-2
2015-02-19;"T_air_min";-2.2
2015-02-20;"T_air_min";-2.8
2015-02-21;"T_air_min";0.4
2015-02-22;"T_air_min";-3
2015-02-23;"T_air_min";-2.6
2015-02-24;"T_air_min";0.2
2015-02-25;"T_air_min";-3
2015-02-26;"T_air_min";-5.5
2015-02-27;"T_air_min";-2.5
2015-02-28;"T_air_min";-1.5
2015-03-01;"T_air_min";0.4
2015-03-02;"T_air_min";1.1
2015-03-03;"T_air_min";1.2
2015-03-04;"T_air_min";1.2
2015-03-05;"T_air_min";2.1
2015-03-06;"T_air_min";0
2015-03-07;"T_air_min";1.7
2015-03-08;"T_air_min";4.5
2015-03-09;"T_air_min";0.6
2015-03-10;"T_air_min";-1.8
2015-03-11;"T_air_min";1.1
2015-03-12;"T_air_min";-1.1
2015-03-13;"T_air_min";-0.2
2015-03-14;"T_air_min";2.7
2015-03-15;"T_air_min";3.8
2015-03-16;"T_air_min";4.2
2015-03-17;"T_air_min";3.5
2015-03-18;"T_air_min";1.8
2015-03-19;"T_air_min";-2.5
2015-03-20;"T_air_min";-4.6
2015-03-21;"T_air_min";-3.6
2015-03-22;"T_air_min";-4.5
2015-03-23;"T_air_min";-5.4
2015-03-24;"T_air_min";0.6
2015-03-25;"T_air_min";-2.8
2015-03-26;"T_air_min";4.8
2015-03-27;"T_air_min";4.9
2015-03-28;"T_air_min";2.9
2015-03-29;"T_air_min";7.1
2015-03-30;"T_air_min";2.7
2015-03-31;"T_air_min";0.8
2015-04-01;"T_air_min";0.7
2015-04-02;"T_air_min";0.7
2015-04-03;"T_air_min";0
2015-04-04;"T_air_min";-2.4
2015-04-05;"T_air_min";-3.4
2015-04-06;"T_air_min";-2
2015-04-07;"T_air_min";-4.2
2015-04-08;"T_air_min";6
2015-04-09;"T_air_min";3.7
2015-04-10;"T_air_min";0.9
2015-04-11;"T_air_min";4.3
2015-04-12;"T_air_min";3
2015-04-13;"T_air_min";2.6
2015-04-14;"T_air_min";-0.6
2015-04-15;"T_air_min";4.4
2015-04-16;"T_air_min";4.5
2015-04-17;"T_air_min";0.3
2015-04-18;"T_air_min";-1.4
2015-04-19;"T_air_min";-2.5
2015-04-20;"T_air_min";-0.5
2015-04-21;"T_air_min";-0.5
2015-04-22;"T_air_min";-0.3
2015-04-23;"T_air_min";-2.1
2015-04-24;"T_air_min";0.6
2015-04-25;"T_air_min";7.7
2015-04-26;"T_air_min";7.5
2015-04-27;"T_air_min";5.8
2015-04-28;"T_air_min";4.3
2015-04-29;"T_air_min";0.2
2015-04-30;"T_air_min";2.2
2015-05-01;"T_air_min";2.3
2015-05-02;"T_air_min";0.4
2015-05-03;"T_air_min";0.7
2015-05-04;"T_air_min";10.3
2015-05-05;"T_air_min";10.8
2015-05-06;"T_air_min";8.8
2015-05-07;"T_air_min";4.8
2015-05-08;"T_air_min";3.3
2015-05-09;"T_air_min";11.6
2015-05-10;"T_air_min";3.8
2015-05-11;"T_air_min";1.4
2015-05-12;"T_air_min";9
2015-05-13;"T_air_min";5.8
2015-05-14;"T_air_min";2.7
2015-05-15;"T_air_min";-0.5
2015-05-16;"T_air_min";1.1
2015-05-17;"T_air_min";4.8
2015-05-18;"T_air_min";5.1
2015-05-19;"T_air_min";8.8
2015-05-20;"T_air_min";8.3
2015-05-21;"T_air_min";3.1
2015-05-22;"T_air_min";1.1
2015-05-23;"T_air_min";6.4
2015-05-24;"T_air_min";9.7
2015-05-25;"T_air_min";9.9
2015-05-26;"T_air_min";9.6
2015-05-27;"T_air_min";5
2015-05-28;"T_air_min";2.6
2015-05-29;"T_air_min";6.6
2015-05-30;"T_air_min";4.3
2015-05-31;"T_air_min";2.7
2015-06-01;"T_air_min";8.7
2015-06-02;"T_air_min";10.1
2015-06-03;"T_air_min";12.7
2015-06-04;"T_air_min";6.2
2015-06-05;"T_air_min";8.8
2015-06-06;"T_air_min";11.6
2015-06-07;"T_air_min";10.1
2015-06-08;"T_air_min";6.8
2015-06-09;"T_air_min";10.5
2015-06-10;"T_air_min";11.6
2015-06-11;"T_air_min";12.9
2015-06-12;"T_air_min";13.4
2015-06-13;"T_air_min";13.7
2015-06-14;"T_air_min";13
2015-06-15;"T_air_min";10.9
2015-06-16;"T_air_min";4.2
2015-06-17;"T_air_min";4.4
2015-06-18;"T_air_min";12.8
2015-06-19;"T_air_min";10.4
2015-06-20;"T_air_min";10.5
2015-06-21;"T_air_min";10.1
2015-06-22;"T_air_min";12.2
2015-06-23;"T_air_min";9.5
2015-06-24;"T_air_min";9.3
2015-06-25;"T_air_min";7.2
2015-06-26;"T_air_min";9.9
2015-06-27;"T_air_min";14.9
2015-06-28;"T_air_min";11.4
2015-06-29;"T_air_min";13.7
2015-06-30;"T_air_min";13.3
2015-07-01;"T_air_min";10
2015-07-02;"T_air_min";14.5
2015-07-03;"T_air_min";15.1
2015-07-04;"T_air_min";17.4
2015-07-05;"T_air_min";19.6
2015-07-06;"T_air_min";14.9
2015-07-07;"T_air_min";11.9
2015-07-08;"T_air_min";16.2
2015-07-09;"T_air_min";10.4
2015-07-10;"T_air_min";8.6
2015-07-11;"T_air_min";6.5
2015-07-12;"T_air_min";9.7
2015-07-13;"T_air_min";15
2015-07-14;"T_air_min";16.1
2015-07-15;"T_air_min";14.8
2015-07-16;"T_air_min";14.7
2015-07-17;"T_air_min";13.5
2015-07-18;"T_air_min";17
2015-07-19;"T_air_min";15.4
2015-07-20;"T_air_min";13.7
2015-07-21;"T_air_min";18.7
2015-07-22;"T_air_min";16.8
2015-07-23;"T_air_min";17
2015-07-24;"T_air_min";14.8
2015-07-25;"T_air_min";16
2015-07-26;"T_air_min";12.3
2015-07-27;"T_air_min";13.2
2015-07-28;"T_air_min";14.3
2015-07-29;"T_air_min";11.1
2015-07-30;"T_air_min";10.5
2015-07-31;"T_air_min";8.2
2015-08-01;"T_air_min";7.3
2015-08-02;"T_air_min";10.2
2015-08-03;"T_air_min";12
2015-08-04;"T_air_min";14.6
2015-08-05;"T_air_min";14.6
2015-08-06;"T_air_min";13.4
2015-08-07;"T_air_min";16.6
2015-08-08;"T_air_min";18.3
2015-08-09;"T_air_min";17.8
2015-08-10;"T_air_min";16.9
2015-08-11;"T_air_min";18.4
2015-08-12;"T_air_min";16.7
2015-08-13;"T_air_min";17.6
2015-08-14;"T_air_min";20.8
2015-08-15;"T_air_min";17.6
2015-08-16;"T_air_min";16
2015-08-17;"T_air_min";15.7
2015-08-18;"T_air_min";15
2015-08-19;"T_air_min";14.6
2015-08-20;"T_air_min";12.9
2015-08-21;"T_air_min";10.3
2015-08-22;"T_air_min";9
2015-08-23;"T_air_min";9.9
2015-08-24;"T_air_min";16.1
2015-08-25;"T_air_min";13.1
2015-08-26;"T_air_min";12.4
2015-08-27;"T_air_min";14.5
2015-08-28;"T_air_min";13.4
2015-08-29;"T_air_min";11.3
2015-08-30;"T_air_min";14.5
2015-08-31;"T_air_min";16.7
2015-09-01;"T_air_min";15.6
2015-09-02;"T_air_min";10.4
2015-09-03;"T_air_min";0
2015-09-04;"T_air_min";10
2015-09-05;"T_air_min";9.8
2015-09-06;"T_air_min";10.3
2015-09-07;"T_air_min";7.4
2015-09-08;"T_air_min";6.3
2015-09-09;"T_air_min";6.2
2015-09-10;"T_air_min";5.2
2015-09-11;"T_air_min";6.1
2015-09-12;"T_air_min";8.6
2015-09-13;"T_air_min";15.1
2015-09-14;"T_air_min";11.9
2015-09-15;"T_air_min";10.7
2015-09-16;"T_air_min";8.2
2015-09-17;"T_air_min";14
2015-09-18;"T_air_min";10.6
2015-09-19;"T_air_min";9.8
2015-09-20;"T_air_min";11.5
2015-09-21;"T_air_min";9.3
2015-09-22;"T_air_min";9.4
2015-09-23;"T_air_min";9
2015-09-24;"T_air_min";8.5
2015-09-25;"T_air_min";8
2015-09-26;"T_air_min";7
2015-09-27;"T_air_min";3.5
2015-09-28;"T_air_min";1.5
2015-09-29;"T_air_min";3.4
2015-09-30;"T_air_min";0.8
2015-10-01;"T_air_min";-0.6
2015-10-02;"T_air_min";-0.8
2015-10-03;"T_air_min";3.5
2015-10-04;"T_air_min";8.7
2015-10-05;"T_air_min";5.9
2015-10-06;"T_air_min";9.7
2015-10-07;"T_air_min";13.5
2015-10-08;"T_air_min";8.5
2015-10-09;"T_air_min";4.2
2015-10-10;"T_air_min";1.8
2015-10-11;"T_air_min";-0.6
2015-10-12;"T_air_min";-2.5
2015-10-13;"T_air_min";2.1
2015-10-14;"T_air_min";0.5
2015-10-15;"T_air_min";4.3
2015-10-16;"T_air_min";7.2
2015-10-17;"T_air_min";7
2015-10-18;"T_air_min";2.8
2015-10-19;"T_air_min";2.8
2015-10-20;"T_air_min";6
2015-10-21;"T_air_min";6.6
2015-10-22;"T_air_min";5.5
2015-10-23;"T_air_min";3.2
2015-10-24;"T_air_min";-0.2
2015-10-25;"T_air_min";6.5
2015-10-26;"T_air_min";4.6
2015-10-27;"T_air_min";2.1
2015-10-28;"T_air_min";1.1
2015-10-29;"T_air_min";0
2015-10-30;"T_air_min";6.1
2015-10-31;"T_air_min";2
2015-11-01;"T_air_min";0.7
2015-11-02;"T_air_min";-1.5
2015-11-03;"T_air_min";-3.9
2015-11-04;"T_air_min";-2.1
2015-11-05;"T_air_min";4.7
2015-11-06;"T_air_min";5.9
2015-11-07;"T_air_min";12.4
2015-11-08;"T_air_min";5.6
2015-11-09;"T_air_min";8.3
2015-11-10;"T_air_min";13.4
2015-11-11;"T_air_min";9.2
2015-11-12;"T_air_min";7.7
2015-11-13;"T_air_min";9.3
2015-11-14;"T_air_min";5.6
2015-11-15;"T_air_min";7
2015-11-16;"T_air_min";9.4
2015-11-17;"T_air_min";9.2
2015-11-18;"T_air_min";9.4
2015-11-19;"T_air_min";8
2015-11-20;"T_air_min";5.3
2015-11-21;"T_air_min";-0.1
2015-11-22;"T_air_min";-1.6
2015-11-23;"T_air_min";-2
2015-11-24;"T_air_min";-2.2
2015-11-25;"T_air_min";2.1
2015-11-26;"T_air_min";0.5
2015-11-27;"T_air_min";-2.2
2015-11-28;"T_air_min";-1.4
2015-11-29;"T_air_min";1.6
2015-11-30;"T_air_min";4.9
2015-12-01;"T_air_min";5.2
2015-12-02;"T_air_min";5.8
2015-12-03;"T_air_min";0.7
2015-12-04;"T_air_min";2.5
